7.182	1	1.00091	-0.000144158
7.191	1	1.00091	-0.00014395
7.2	1	1.0009	-0.000143742
7.209	1	1.0009	-0.000143533
7.218	1	1.0009	-0.000143322
7.227	1	1.0009	-0.000143111
7.236	1	1.0009	-0.0001429
7.245	1	1.0009	-0.000142687
7.254	1	1.0009	-0.000142474
7.263	1	1.0009	-0.000142259
7.272	1	1.00089	-0.000142044
7.281	1	1.00089	-0.000141829
7.29	1	1.00089	-0.000141612
7.299	1	1.00089	-0.000141395
7.308	1	1.00089	-0.000141177
7.317	1	1.00089	-0.000140959
7.326	1	1.00089	-0.00014074
7.335	1	1.00089	-0.00014052
7.344	1	1.00088	-0.000140299
7.353	1	1.00088	-0.000140078
7.362	1	1.00088	-0.000139856
7.371	1	1.00088	-0.000139634
7.38	1	1.00088	-0.000139411
7.389	1	1.00088	-0.000139188
7.398	1	1.00088	-0.000138964
7.407	1	1.00088	-0.000138739
7.416	1	1.00087	-0.000138514
7.425	1	1.00087	-0.000138289
7.434	1	1.00087	-0.000138063
7.443	1	1.00087	-0.000137836
7.452	1	1.00087	-0.000137609
7.461	1	1.00087	-0.000137381
7.47	1	1.00087	-0.000137154
7.479	1	1.00087	-0.000136925
7.488	1	1.00086	-0.000136696
7.497	1	1.00086	-0.000136467
7.506	1	1.00086	-0.000136238
7.515	1	1.00086	-0.000136008
7.524	1	1.00086	-0.000135777
7.533	1	1.00086	-0.000135547
7.542	1	1.00086	-0.000135316
7.551	1	1.00086	-0.000135084
7.56	1	1.00085	-0.000134853
7.569	1	1.00085	-0.000134621
7.578	1	1.00085	-0.000134388
7.587	1	1.00085	-0.000134156
7.596	1	1.00085	-0.000133923
7.605	1	1.00085	-0.00013369
7.614	1	1.00085	-0.000133456
7.623	1	1.00085	-0.000133222
7.632	1	1.00084	-0.000132988
7.641	1	1.00084	-0.000132754
7.65	1	1.00084	-0.00013252
7.659	1	1.00084	-0.000132285
7.668	1	1.00084	-0.00013205
7.677	1	1.00084	-0.000131815
7.686	1	1.00084	-0.00013158
7.695	1	1.00084	-0.000131345
7.704	1	1.00084	-0.000131109
7.713	1	1.00083	-0.000130874
7.722	1	1.00083	-0.000130638
7.731	1	1.00083	-0.000130402
7.74	1	1.00083	-0.000130166
7.749	1	1.00083	-0.00012993
7.758	1	1.00083	-0.000129693
7.767	1	1.00083	-0.000129457
7.776	1	1.00083	-0.00012922
7.785	1	1.00082	-0.000128984
7.794	1	1.00082	-0.000128747
7.803	1	1.00082	-0.00012851
7.812	1	1.00082	-0.000128274
7.821	1	1.00082	-0.000128037
7.83	1	1.00082	-0.0001278
7.839	1	1.00082	-0.000127563
7.848	1	1.00082	-0.000127326
7.857	1	1.00082	-0.000127089
7.866	1	1.00081	-0.000126852
7.875	1	1.00081	-0.000126615
7.884	1	1.00081	-0.000126378
7.893	1	1.00081	-0.000126141
7.902	1	1.00081	-0.000125904
7.911	1	1.00081	-0.000125667
7.92	1	1.00081	-0.00012543
7.929	1	1.00081	-0.000125193
7.938	1	1.00081	-0.000124956
7.947	1	1.0008	-0.000124719
7.956	1	1.0008	-0.000124482
7.965	1	1.0008	-0.000124245
7.974	1	1.0008	-0.000124008
7.983	1	1.0008	-0.000123772
7.992	1	1.0008	-0.000123535
8.001	1	1.0008	-0.000123299
8.01	1	1.0008	-0.000123062
8.019	1	1.0008	-0.000122826
8.028	1	1.00079	-0.00012259
8.037	1	1.00079	-0.000122354
8.046	1	1.00079	-0.000122118
8.055	1	1.00079	-0.000121882
8.064	1	1.00079	-0.000121646
8.073	1	1.00079	-0.000121411
8.082	1	1.00079	-0.000121175
8.091	1	1.00079	-0.00012094
8.1	1	1.00079	-0.000120705
8.109	1	1.00078	-0.00012047
8.118	1	1.00078	-0.000120235
8.127	1	1.00078	-0.00012
8.136	1	1.00078	-0.000119765
8.145	1	1.00078	-0.000119531
8.154	1	1.00078	-0.000119297
8.163	1	1.00078	-0.000119063
8.172	1	1.00078	-0.000118829
8.181	1	1.00078	-0.000118595
8.19	1	1.00077	-0.000118361
8.199	1	1.00077	-0.000118128
8.208	1	1.00077	-0.000117895
8.217	1	1.00077	-0.000117662
8.226	1	1.00077	-0.000117429
8.235	1	1.00077	-0.000117197
8.244	1	1.00077	-0.000116965
8.253	1	1.00077	-0.000116733
8.262	1	1.00077	-0.000116501
8.271	1	1.00077	-0.000116269
8.28	1	1.00076	-0.000116038
8.289	1	1.00076	-0.000115807
8.298	1	1.00076	-0.000115576
8.307	1	1.00076	-0.000115345
8.316	1	1.00076	-0.000115115
8.325	1	1.00076	-0.000114885
8.334	1	1.00076	-0.000114655
8.343	1	1.00076	-0.000114425
8.352	1	1.00076	-0.000114196
8.361	1	1.00075	-0.000113966
8.37	1	1.00075	-0.000113738
8.379	1	1.00075	-0.000113509
8.388	1	1.00075	-0.000113281
8.397	1	1.00075	-0.000113053
8.406	1	1.00075	-0.000112825
8.415	1	1.00075	-0.000112597
8.424	1	1.00075	-0.00011237
8.433	1	1.00075	-0.000112143
8.442	1	1.00075	-0.000111917
8.451	1	1.00074	-0.00011169
8.46	1	1.00074	-0.000111464
8.469	1	1.00074	-0.000111239
8.478	1	1.00074	-0.000111013
8.487	1	1.00074	-0.000110788
8.496	1	1.00074	-0.000110563
8.505	1	1.00074	-0.000110339
8.514	1	1.00074	-0.000110115
8.523	1	1.00074	-0.000109891
8.532	1	1.00074	-0.000109667
8.541	1	1.00073	-0.000109444
8.55	1	1.00073	-0.000109221
8.559	1	1.00073	-0.000108999
8.568	1	1.00073	-0.000108777
8.577	1	1.00073	-0.000108555
8.586	1	1.00073	-0.000108333
8.595	1	1.00073	-0.000108112
8.604	1	1.00073	-0.000107891
8.613	1	1.00073	-0.00010767
8.622	1	1.00073	-0.00010745
8.631	1	1.00073	-0.00010723
8.64	1	1.00072	-0.000107011
8.649	1	1.00072	-0.000106792
8.658	1	1.00072	-0.000106573
8.667	1	1.00072	-0.000106354
8.676	1	1.00072	-0.000106136
8.685	1	1.00072	-0.000105918
8.694	1	1.00072	-0.000105701
8.703	1	1.00072	-0.000105484
8.712	1	1.00072	-0.000105267
8.721	1	1.00072	-0.000105051
8.73	1	1.00071	-0.000104835
8.739	1	1.00071	-0.000104619
8.748	1	1.00071	-0.000104404
8.757	1	1.00071	-0.000104189
8.766	1	1.00071	-0.000103975
8.775	1	1.00071	-0.000103761
8.784	1	1.00071	-0.000103547
8.793	1	1.00071	-0.000103333
8.802	1	1.00071	-0.00010312
8.811	1	1.00071	-0.000102908
8.82	1	1.00071	-0.000102695
8.829	1	1.0007	-0.000102484
8.838	1	1.0007	-0.000102272
8.847	1	1.0007	-0.000102061
8.856	1	1.0007	-0.00010185
8.865	1	1.0007	-0.00010164
8.874	1	1.0007	-0.00010143
8.883	1	1.0007	-0.00010122
8.892	1	1.0007	-0.000101011
8.901	1	1.0007	-0.000100802
8.91	1	1.0007	-0.000100594
8.919	1	1.0007	-0.000100386
8.928	1	1.00069	-0.000100178
8.937	1	1.00069	-9.99709e-005
8.946	1	1.00069	-9.9764e-005
8.955	1	1.00069	-9.95575e-005
8.964	1	1.00069	-9.93515e-005
8.973	1	1.00069	-9.91458e-005
8.982	1	1.00069	-9.89405e-005
8.991	1	1.00069	-9.87356e-005
9	1	1.00069	-9.85311e-005
